step,train_loss,train_mean_token_accuracy,train_error_rate,valid_loss,valid_mean_token_accuracy,valid_error_rate,full_valid_loss,full_valid_mean_token_accuracy,full_valid_error_rate,timestamp
1142,0.7654001712799072,0.8306772908366534,,,,,,,,2026-09-21T00:58:16.2680000Z
1143,0.335798978805542,0.9206680584551148,,,,,,,,2026-09-21T00:58:17.7820000Z
1144,0.13444244861602783,0.9679245283018868,,,,,,,,2026-09-21T00:58:18.9650000Z
1145,0.4649412930011749,0.8691019786910198,,,,,,,,2026-09-21T00:58:20.1790000Z
1146,1.2171151638031006,0.7140439932318104,,,,,,,,2026-09-21T00:58:21.3620000Z
1147,0.0864979475736618,0.9666666666666667,,,,,,,,2026-09-21T00:58:22.8830000Z
1148,0.9016667008399963,0.7543604651162791,,,,,,,,2026-09-21T00:58:24.0680000Z
1149,0.6035040616989136,0.86697965571205,,,,,,,,2026-09-21T00:58:25.2910000Z
1150,0.0005066114827059209,1,,,,,,,,2026-09-21T00:58:26.4690000Z
1151,0.33568844199180603,0.9150141643059491,,,,,,,,2026-09-21T00:58:27.7060000Z
1152,1.0285215377807617,0.7274881516587678,,,,,,,,2026-09-21T00:58:28.8850000Z
1153,0.30855607986450195,0.9157458563535912,,,,,,,,2026-09-21T00:58:30.4010000Z
1154,0.7852803468704224,0.8191964285714286,,,,,,,,2026-09-21T00:58:31.5850000Z
1155,0.7537843585014343,0.8308823529411765,,,,,,,,2026-09-21T00:58:32.8090000Z
1156,0.46826842427253723,0.88,,,,,,,,2026-09-21T00:58:34.0260000Z
1157,0.0001621246337890625,1,,,,,,,,2026-09-21T00:58:35.2460000Z
1158,1.2255069017410278,0.7527624309392266,,,,,,,,2026-09-21T00:58:36.4680000Z
1159,0.9659408330917358,0.7346938775510204,,,,,,,,2026-09-21T00:58:37.6970000Z
1160,0.26666444540023804,0.9111111111111111,,,,,,,,2026-09-21T00:58:38.9230000Z
1161,0.0020668194629251957,1,,,,,,,,2026-09-21T00:58:40.1450000Z
1162,0.5627530217170715,0.8699186991869918,,,,,,,,2026-09-21T00:58:41.6440000Z
1163,0.02598133124411106,0.9914346895074947,,,,,,,,2026-09-21T00:58:42.8590000Z
1164,0.34665849804878235,0.92,,,,,,,,2026-09-21T00:58:46.7540000Z
1165,0.31679531931877136,0.9066478076379066,,,,,,,,2026-09-21T00:58:48.0060000Z
1166,0.11140977591276169,0.9650145772594753,,,,,,,,2026-09-21T00:58:49.1930000Z
1167,1.0460002422332764,0.813953488372093,,,,,,,,2026-09-21T00:58:50.4090000Z
1168,0.4900142252445221,0.8753387533875339,,,,,,,,2026-09-21T00:58:51.5940000Z
1169,0.8850478529930115,0.7761578044596913,,,,,,,,2026-09-21T00:58:52.8100000Z
1170,0.14731578528881073,0.9634502923976608,,,,,,,,2026-09-21T00:58:53.9950000Z
1171,0.430281400680542,0.87468671679198,,,,,,,,2026-09-21T00:58:55.5090000Z
1172,0.9147632718086243,0.7975929978118161,,,,,,,,2026-09-21T00:58:56.6940000Z
1173,0.383673757314682,0.8853333333333333,,,,,,,,2026-09-21T00:58:57.9180000Z
1174,0.014851683750748634,0.996268656716418,,,,,,,,2026-09-21T00:58:59.1130000Z
1175,0.38190823793411255,0.893048128342246,,,,,,,,2026-09-21T00:59:02.7370000Z
1176,0.00024512942763976753,1,,,,,,,,2026-09-21T00:59:04.2260000Z
1177,0.4492979049682617,0.8793103448275862,,,,,,,,2026-09-21T00:59:05.1490000Z
1178,0.00013672150089405477,1,,,,,,,,2026-09-21T00:59:06.3390000Z
1179,1.0155946016311646,0.7755681818181818,,,,,,,,2026-09-21T00:59:07.5520000Z
1180,0.026019638404250145,0.9912854030501089,,,,,,,,2026-09-21T00:59:08.7280000Z
1181,0.0006703963736072183,1,,,,,,,,2026-09-21T00:59:10.2360000Z
1182,0.22716984152793884,0.9373549883990719,,,,,,,,2026-09-21T00:59:11.7250000Z
1183,0.9456542134284973,0.7756653992395437,,,,,,,,2026-09-21T00:59:12.6550000Z
1184,0.16446806490421295,0.952112676056338,,,,,,,,2026-09-21T00:59:13.8380000Z
1185,0.10404950380325317,0.973404255319149,,,,,,,,2026-09-21T00:59:15.0530000Z
1186,0.42055001854896545,0.9003067484662577,,,,,,,,2026-09-21T00:59:16.2320000Z
1187,0.0006540217436850071,1,,,,,,,,2026-09-21T00:59:17.4490000Z
1188,0.16091816127300262,0.9659863945578231,,,,,,,,2026-09-21T00:59:18.9690000Z
1189,0.2808002233505249,0.9161290322580645,,,,,,,,2026-09-21T00:59:20.1880000Z
1190,0.3636259436607361,0.8858447488584474,,,,,,,,2026-09-21T00:59:21.3970000Z
1191,0.4504512846469879,0.9054054054054054,,,,,,,,2026-09-21T00:59:22.6210000Z
1192,0.0002269325195811689,1,,,,,,,,2026-09-21T00:59:24.1060000Z
1193,8.559345587855205E-05,1,,,,,,,,2026-09-21T00:59:25.0250000Z
1194,0.24772295355796814,0.9322381930184805,,,,,,,,2026-09-21T00:59:26.2080000Z
1195,0.0024986641947180033,1,,,,,,,,2026-09-21T00:59:27.4350000Z
1196,0.1427575796842575,0.9588235294117647,,,,,,,,2026-09-21T00:59:29.2300000Z
1197,1.044693946838379,0.7913125590179415,,,,,,,,2026-09-21T00:59:30.1510000Z
1198,0.39470046758651733,0.9021207177814029,,,,,,,,2026-09-21T00:59:31.3390000Z
1199,0.00037128484109416604,1,,,,,,,,2026-09-21T00:59:32.5570000Z
1200,0.06097770854830742,0.9800362976406534,,9.291228052841466E-05,1,,,,,2026-09-21T00:59:37.1710000Z
1201,0.9303603172302246,0.773524720893142,,,,,,,,2026-09-21T00:59:39.7380000Z
1202,0.1583442986011505,0.9634888438133874,,,,,,,,2026-09-21T00:59:40.9570000Z
1203,0.004182999022305012,1,,,,,,,,2026-09-21T00:59:42.1400000Z
1204,0.4280751645565033,0.9051383399209486,,,,,,,,2026-09-21T00:59:43.3650000Z
1205,0.02495058812201023,0.9942748091603053,,,,,,,,2026-09-21T00:59:44.5500000Z
1206,0.6913864612579346,0.8340909090909091,,,,,,,,2026-09-21T00:59:45.7780000Z
1207,0.000113236004835926,1,,,,,,,,2026-09-21T00:59:47.8750000Z
1208,0.3329388499259949,0.9224806201550387,,,,,,,,2026-09-21T00:59:48.5170000Z
1209,0.0003507292130962014,1,,,,,,,,2026-09-21T00:59:50.2790000Z
1210,0.9945071339607239,0.7775891341256367,,,,,,,,2026-09-21T00:59:51.7960000Z
1211,1.0946952104568481,0.7242105263157895,,,,,,,,2026-09-21T00:59:52.6850000Z
1212,0.00014879122318234295,1,,,,,,,,2026-09-21T00:59:53.9000000Z
1213,0.4764271080493927,0.8662420382165605,,,,,,,,2026-09-21T00:59:55.0870000Z
1214,0.006830436177551746,0.9975369458128078,,,,,,,,2026-09-21T00:59:56.2980000Z
1215,0.6623607277870178,0.8231197771587744,,,,,,,,2026-09-21T00:59:57.4980000Z
1216,0.2628456950187683,0.9355932203389831,,,,,,,,2026-09-21T00:59:59.0190000Z
1217,0.9723541736602783,0.7682926829268293,,,,,,,,2026-09-21T01:00:00.5440000Z
1218,0.0002336793259019032,1,,,,,,,,2026-09-21T01:00:01.4710000Z
1219,0.6618732810020447,0.8197530864197531,,,,,,,,2026-09-21T01:00:02.6540000Z
1220,0.00019028951646760106,1,,,,,,,,2026-09-21T01:00:03.8650000Z
1221,0.0695112943649292,0.9788053949903661,,,,,,,,2026-09-21T01:00:05.0650000Z
1222,1.3919013738632202,0.6811594202898551,,,,,,,,2026-09-21T01:00:06.5870000Z
1223,0.11202307790517807,0.965556831228473,,,,,,,,2026-09-21T01:00:07.7740000Z
1224,0.7830846905708313,0.8469945355191257,,,,,,,,2026-09-21T01:00:09.0110000Z
1225,0.00023417863121721894,1,,,,,,,,2026-09-21T01:00:10.1910000Z
1226,0.07123761624097824,0.9846743295019157,,,,,,,,2026-09-21T01:00:11.3840000Z
1227,0.8293598294258118,0.8,,,,,,,,2026-09-21T01:00:13.1650000Z
1228,0.07976771146059036,0.9753363228699552,,,,,,,,2026-09-21T01:00:14.0500000Z
1229,0.6314190626144409,0.8460575719649562,,,,,,,,2026-09-21T01:00:15.2450000Z
1230,0.4233691394329071,0.9,,,,,,,,2026-09-21T01:00:16.4610000Z
1231,0.00013537284394260496,1,,,,,,,,2026-09-21T01:00:18.2690000Z
1232,0.00017486319120507687,1,,,,,,,,2026-09-21T01:00:19.1900000Z
1233,0.24574032425880432,0.9275808936825886,,,,,,,,2026-09-21T01:00:20.4140000Z
1234,0.37729665637016296,0.9081632653061225,,,,,,,,2026-09-21T01:00:21.6270000Z
1235,0.08051309734582901,0.9737609329446064,,,,,,,,2026-09-21T01:00:22.8420000Z
1236,0.006619182415306568,0.9971590909090909,,,,,,,,2026-09-21T01:00:24.0570000Z
1237,0.0003093699924647808,1,,,,,,,,2026-09-21T01:00:25.2860000Z
1238,0.732344388961792,0.8314606741573034,,,,,,,,2026-09-21T01:00:26.5050000Z
1239,0.00010833740088855848,1,,,,,,,,2026-09-21T01:00:28.0160000Z
1240,0.24675774574279785,0.9400244798041616,,,,,,,,2026-09-21T01:00:29.1980000Z
1241,0.15661272406578064,0.9574742268041238,,,,,,,,2026-09-21T01:00:30.3950000Z
1242,0.000321663188515231,1,,,,,,,,2026-09-21T01:00:31.5870000Z
1243,0.05846535786986351,0.9853372434017595,,,,,,,,2026-09-21T01:00:32.7700000Z
1244,0.1303355097770691,0.959866220735786,,,,,,,,2026-09-21T01:00:33.9900000Z
1245,0.5122324228286743,0.8633540372670807,,,,,,,,2026-09-21T01:00:35.8090000Z
1246,0.2917284369468689,0.934020618556701,,,,,,,,2026-09-21T01:00:36.7360000Z
1247,0.028929250314831734,0.9910714285714286,,,,,,,,2026-09-21T01:00:37.9630000Z
1248,0.04189582169055939,0.9865900383141762,,,,,,,,2026-09-21T01:00:39.1740000Z
1249,0.13707071542739868,0.9604685212298683,,,,,,,,2026-09-21T01:00:40.3660000Z
1250,0.08328927308320999,0.974025974025974,,,,,,,,2026-09-21T01:00:41.5790000Z
1251,0.20350272953510284,0.9461358313817331,,,,,,,,2026-09-21T01:00:42.7640000Z
1252,0.698003888130188,0.8274760383386581,,,,,,,,2026-09-21T01:00:44.2780000Z
1253,0.0018233705777674913,1,,,,,,,,2026-09-21T01:00:45.7700000Z
1254,0.2056654989719391,0.9397741530740276,,,,,,,,2026-09-21T01:00:46.6800000Z
1255,6.769880565116182E-05,1,,,,,,,,2026-09-21T01:00:47.8640000Z
1256,0.9557585716247559,0.759318423855165,,,,,,,,2026-09-21T01:00:49.0740000Z
1257,0.12768779695034027,0.9569288389513109,,,,,,,,2026-09-21T01:00:50.5560000Z
1258,0.7958475351333618,0.8431793770139635,,,,,,,,2026-09-21T01:00:51.7690000Z
1259,0.00012551507097668946,1,,,,,,,,2026-09-21T01:00:52.9580000Z
1260,0.2017945498228073,0.96,,,,,,,,2026-09-21T01:00:54.1690000Z
1261,0.2605840563774109,0.9281867145421903,,,,,,,,2026-09-21T01:00:55.3460000Z
1262,0.49886590242385864,0.8569321533923304,,,,,,,,2026-09-21T01:00:56.8600000Z
1263,1.0467392206192017,0.7663157894736842,,,,,,,,2026-09-21T01:00:58.0410000Z
1264,9.58721648203209E-05,1,,,,,,,,2026-09-21T01:00:59.2810000Z
1265,0.00013670937914866954,1,,,,,,,,2026-09-21T01:01:00.4610000Z
1266,1.2307591438293457,0.7697160883280757,,,,,,,,2026-09-21T01:01:01.6790000Z
1267,0.022078780457377434,0.9961685823754789,,,,,,,,2026-09-21T01:01:02.8700000Z
1268,0.36229148507118225,0.9120370370370371,,,,,,,,2026-09-21T01:01:04.0870000Z
1269,0.2186991423368454,0.9428571428571428,,,,,,,,2026-09-21T01:01:05.5920000Z
1270,8.6524712969549E-05,1,,,,,,,,2026-09-21T01:01:06.8040000Z
1271,0.3718309700489044,0.8878205128205128,,,,,,,,2026-09-21T01:01:07.9880000Z
1272,0.003760320134460926,0.9969135802469136,,,,,,,,2026-09-21T01:01:09.1960000Z
1273,0.07808943092823029,0.9831460674157303,,,,,,,,2026-09-21T01:01:10.4100000Z
1274,0.0012084048939868808,1,,,,,,,,2026-09-21T01:01:11.6270000Z
1275,1.1023966073989868,0.710172744721689,,,,,,,,2026-09-21T01:01:13.1430000Z
1276,0.4530268609523773,0.8843373493975903,,,,,,,,2026-09-21T01:01:14.3610000Z
1277,0.0003545829968061298,1,,,,,,,,2026-09-21T01:01:15.5470000Z
1278,0.033220332115888596,0.981675392670157,,,,,,,,2026-09-21T01:01:16.7710000Z
1279,0.15813897550106049,0.9670050761421319,,,,,,,,2026-09-21T01:01:17.9500000Z
1280,0.8952733874320984,0.7736156351791531,,,,,,,,2026-09-21T01:01:19.1730000Z
1281,0.21519404649734497,0.96,,,,,,,,2026-09-21T01:01:21.2480000Z
1282,0.5276817679405212,0.8728606356968215,,,,,,,,2026-09-21T01:01:21.9000000Z
1283,0.011282412335276604,0.9951923076923077,,,,,,,,2026-09-21T01:01:23.6280000Z
1284,0.46623605489730835,0.875,,,,,,,,2026-09-21T01:01:24.8420000Z
1285,0.9852920770645142,0.7378048780487805,,,,,,,,2026-09-21T01:01:26.0180000Z
1286,0.9302863478660583,0.8060747663551402,,,,,,,,2026-09-21T01:01:27.2000000Z
1287,0.051233552396297455,0.9836601307189542,,,,,,,,2026-09-21T01:01:28.6760000Z
1288,0.21541307866573334,0.9383177570093458,,,,,,,,2026-09-21T01:01:29.8650000Z
1289,0.2944765090942383,0.9152046783625731,,,,,,,,2026-09-21T01:01:31.0420000Z
1290,0.17828698456287384,0.9431034482758621,,,,,,,,2026-09-21T01:01:32.5580000Z
1291,0.0749519094824791,0.9806034482758621,,,,,,,,2026-09-21T01:01:33.7410000Z
1292,0.040186479687690735,0.9871589085072231,,,,,,,,2026-09-21T01:01:34.9570000Z
1293,0.5331252813339233,0.8531468531468531,,,,,,,,2026-09-21T01:01:36.1770000Z
1294,0.5219395756721497,0.8636363636363636,,,,,,,,2026-09-21T01:01:37.4000000Z
1295,0.09073705226182938,0.9748743718592965,,,,,,,,2026-09-21T01:01:38.6320000Z
1296,0.0005221099127084017,1,,,,,,,,2026-09-21T01:01:39.8680000Z
1297,0.01670444756746292,0.996078431372549,,,,,,,,2026-09-21T01:01:41.6510000Z
1298,0.34153467416763306,0.8988095238095238,,,,,,,,2026-09-21T01:01:42.5720000Z
1299,0.24465298652648926,0.9282511210762332,,,,,,,,2026-09-21T01:01:43.7600000Z
1300,0.0017883933614939451,1,,1.1479973699532302,0.7352941176470589,,,,,2026-09-21T01:01:48.3910000Z
1301,0.12267877161502838,0.9632352941176471,,,,,,,,2026-09-21T01:01:50.3800000Z
1302,0.1017477884888649,0.9795539033457249,,,,,,,,2026-09-21T01:01:51.5630000Z
1303,0.003992237150669098,0.9974358974358974,,,,,,,,2026-09-21T01:01:52.7720000Z
1304,0.3527534604072571,0.9252336448598131,,,,,,,,2026-09-21T01:01:53.9620000Z
1305,0.44386041164398193,0.8821954484605087,,,,,,,,2026-09-21T01:01:55.1770000Z
1306,0.029551031067967415,0.9911504424778761,,,,,,,,2026-09-21T01:01:56.6610000Z
1307,0.40961742401123047,0.8908765652951699,,,,,,,,2026-09-21T01:01:57.8720000Z
1308,0.7382259368896484,0.8141263940520446,,,,,,,,2026-09-21T01:01:59.0770000Z
1309,0.00019378367869649082,1,,,,,,,,2026-09-21T01:02:00.2900000Z
1310,0.4074396789073944,0.8902627511591963,,,,,,,,2026-09-21T01:02:01.4790000Z
1311,0.0013878950849175453,1,,,,,,,,2026-09-21T01:02:02.7090000Z
1312,0.06381521373987198,0.981029810298103,,,,,,,,2026-09-21T01:02:04.4930000Z
1313,0.15975387394428253,0.9645390070921985,,,,,,,,2026-09-21T01:02:05.4460000Z
1314,0.0001580435928190127,1,,,,,,,,2026-09-21T01:02:06.6200000Z
1315,0.6698245406150818,0.8163265306122449,,,,,,,,2026-09-21T01:02:07.8340000Z
1316,0.6148383021354675,0.8577981651376146,,,,,,,,2026-09-21T01:02:09.0580000Z
1317,6.61532103549689E-05,1,,,,,,,,2026-09-21T01:02:10.2960000Z
1318,0.12457761913537979,0.9634369287020109,,,,,,,,2026-09-21T01:02:11.5130000Z
1319,0.34021052718162537,0.912568306010929,,,,,,,,2026-09-21T01:02:13.0380000Z
1320,0.056097716093063354,0.9821029082774049,,,,,,,,2026-09-21T01:02:14.2520000Z
1321,0.1626749485731125,0.9633911368015414,,,,,,,,2026-09-21T01:02:15.4680000Z
1322,0.011998213827610016,0.9973890339425587,,,,,,,,2026-09-21T01:02:16.6830000Z
1323,0.011530596762895584,0.9969512195121951,,,,,,,,2026-09-21T01:02:17.8990000Z
1324,0.2686297595500946,0.9401330376940134,,,,,,,,2026-09-21T01:02:19.1140000Z
1325,0.2810420095920563,0.9223744292237442,,,,,,,,2026-09-21T01:02:20.3000000Z
1326,9.782638517208397E-05,1,,,,,,,,2026-09-21T01:02:22.1150000Z
1327,0.013949896208941936,0.9965156794425087,,,,,,,,2026-09-21T01:02:23.0400000Z
1328,0.7384967803955078,0.8263157894736842,,,,,,,,2026-09-21T01:02:24.2250000Z
1329,0.018909616395831108,0.9929411764705882,,,,,,,,2026-09-21T01:02:25.4410000Z
1330,0.4143093228340149,0.8849104859335039,,,,,,,,2026-09-21T01:02:26.6290000Z
1331,0.03395983949303627,0.9930555555555556,,,,,,,,2026-09-21T01:02:28.1480000Z
1332,1.061547040939331,0.7796257796257796,,,,,,,,2026-09-21T01:02:29.3300000Z
1333,0.33691298961639404,0.9210526315789473,,,,,,,,2026-09-21T01:02:30.5510000Z
1334,1.0765860080718994,0.7256493506493507,,,,,,,,2026-09-21T01:02:31.7590000Z
1335,0.002396422205492854,1,,,,,,,,2026-09-21T01:02:33.2750000Z
1336,0.5210673213005066,0.8656429942418427,,,,,,,,2026-09-21T01:02:34.4510000Z
1337,0.07620709389448166,0.9728506787330317,,,,,,,,2026-09-21T01:02:35.6720000Z
1338,0.00024168491654563695,1,,,,,,,,2026-09-21T01:02:36.8790000Z
1339,0.4918290078639984,0.8657074340527577,,,,,,,,2026-09-21T01:02:38.9980000Z
1340,0.023047108203172684,0.9886363636363636,,,,,,,,2026-09-21T01:02:41.9940000Z
1341,0.02990497462451458,0.9899396378269618,,,,,,,,2026-09-21T01:02:43.2250000Z
1342,0.08777204900979996,0.9719626168224299,,,,,,,,2026-09-21T01:02:44.4540000Z
1343,1.1159169673919678,0.7493765586034913,,,,,,,,2026-09-21T01:02:45.6790000Z
1344,0.6124458312988281,0.8287037037037037,,,,,,,,2026-09-21T01:02:46.8930000Z
1345,1.0810909271240234,0.7886178861788617,,,,,,,,2026-09-21T01:02:48.1200000Z
1346,1.096500277519226,0.7304812834224599,,,,,,,,2026-09-21T01:02:49.3300000Z
1347,0.2760334610939026,0.9216710182767625,,,,,,,,2026-09-21T01:02:50.8500000Z
1348,0.33411359786987305,0.91005291005291,,,,,,,,2026-09-21T01:02:52.0240000Z
1349,0.15254779160022736,0.9529914529914529,,,,,,,,2026-09-21T01:02:53.2550000Z
1350,0.34783926606178284,0.9215686274509803,,,,,,,,2026-09-21T01:02:54.4650000Z
1351,0.14604519307613373,0.9684542586750788,,,,,,,,2026-09-21T01:02:55.6920000Z
1352,0.20328332483768463,0.9485903814262023,,,,,,,,2026-09-21T01:02:56.8780000Z
1353,0.0003440316941123456,1,,,,,,,,2026-09-21T01:02:58.4000000Z
1354,0.0001569743180880323,1,,,,,,,,2026-09-21T01:02:59.5940000Z
1355,0.03664213418960571,0.9905660377358491,,,,,,,,2026-09-21T01:03:00.8050000Z
1356,0.23649103939533234,0.9213893967093236,,,,,,,,2026-09-21T01:03:02.0170000Z
1357,0.7194215655326843,0.8168316831683168,,,,,,,,2026-09-21T01:03:03.2330000Z
1358,0.18289132416248322,0.9422222222222222,,,,,,,,2026-09-21T01:03:04.4400000Z
1359,0.22794462740421295,0.9448818897637795,,,,,,,,2026-09-21T01:03:05.9600000Z
1360,0.3547360897064209,0.9110012360939431,,,,,,,,2026-09-21T01:03:07.4470000Z
1361,0.06594611704349518,0.9917355371900827,,,,,,,,2026-09-21T01:03:08.3610000Z
1362,0.9776788353919983,0.7758620689655172,,,,,,,,2026-09-21T01:03:09.5840000Z
1363,0.7812520265579224,0.8109339407744874,,,,,,,,2026-09-21T01:03:10.8010000Z
1364,0.05754617601633072,0.9787878787878788,,,,,,,,2026-09-21T01:03:12.0170000Z
1365,0.7042417526245117,0.8485273492286115,,,,,,,,2026-09-21T01:03:13.2310000Z
1366,1.076883316040039,0.7608200455580866,,,,,,,,2026-09-21T01:03:14.4420000Z
1367,0.008347393944859505,0.9982174688057041,,,,,,,,2026-09-21T01:03:15.6880000Z
1368,9.160751505987719E-05,1,,,,,,,,2026-09-21T01:03:16.9060000Z
1369,0.012861969880759716,0.992831541218638,,,,,,,,2026-09-21T01:03:18.7220000Z
1370,0.6280918121337891,0.8409311348205626,,,,,,,,2026-09-21T01:03:19.6200000Z
1371,0.24258455634117126,0.9380692167577414,,,,,,,,2026-09-21T01:03:20.8400000Z
1372,0.053572677075862885,0.9836956521739131,,,,,,,,2026-09-21T01:03:22.0620000Z
1373,0.05345597863197327,0.9867724867724867,,,,,,,,2026-09-21T01:03:23.2880000Z
1374,0.00018454217934049666,1,,,,,,,,2026-09-21T01:03:25.1040000Z
1375,0.05143209919333458,0.9934924078091106,,,,,,,,2026-09-21T01:03:26.0230000Z
1376,0.05279509723186493,0.9783653846153846,,,,,,,,2026-09-21T01:03:27.2410000Z
1377,0.1945473700761795,0.9468599033816425,,,,,,,,2026-09-21T01:03:28.4570000Z
1378,0.053661048412323,0.9798488664987406,,,,,,,,2026-09-21T01:03:29.6420000Z
1379,0.0003335713117849082,1,,,,,,,,2026-09-21T01:03:31.1580000Z
1380,0.20244185626506805,0.9494047619047619,,,,,,,,2026-09-21T01:03:32.3510000Z
1381,0.10690553486347198,0.9657794676806084,,,,,,,,2026-09-21T01:03:33.5700000Z
1382,0.8404577374458313,0.7945041816009558,,,,,,,,2026-09-21T01:03:35.0520000Z
1383,0.004049352370202541,1,,,,,,,,2026-09-21T01:03:36.2860000Z
1384,0.17572598159313202,0.9555084745762712,,,,,,,,2026-09-21T01:03:37.4750000Z
1385,0.7506244778633118,0.8335419274092616,,,,,,,,2026-09-21T01:03:38.6890000Z
1386,0.263035386800766,0.9164179104477612,,,,,,,,2026-09-21T01:03:39.8720000Z
1387,0.16070549190044403,0.9583333333333334,,,,,,,,2026-09-21T01:03:41.0900000Z
1388,0.20551981031894684,0.9420505200594353,,,,,,,,2026-09-21T01:03:42.2760000Z
1389,0.5701804161071777,0.8552915766738661,,,,,,,,2026-09-21T01:03:43.8010000Z
1390,7.923926750663668E-05,1,,,,,,,,2026-09-21T01:03:45.2850000Z
1391,0.0013281232677400112,1,,,,,,,,2026-09-21T01:03:46.2050000Z
1392,0.4230000972747803,0.8947368421052632,,,,,,,,2026-09-21T01:03:47.4150000Z
1393,0.10814712941646576,0.9616368286445013,,,,,,,,2026-09-21T01:03:49.2330000Z
1394,0.14672274887561798,0.9672897196261683,,,,,,,,2026-09-21T01:03:50.1260000Z
1395,0.6043705344200134,0.8413001912045889,,,,,,,,2026-09-21T01:03:51.3110000Z
1396,0.5005851984024048,0.8696969696969697,,,,,,,,2026-09-21T01:03:52.4940000Z
1397,0.5381852984428406,0.8623024830699775,,,,,,,,2026-09-21T01:03:54.0060000Z
1398,8.689540845807642E-05,1,,,,,,,,2026-09-21T01:03:55.1900000Z
1399,0.0001254384987987578,1,,,,,,,,2026-09-21T01:03:56.4050000Z
1400,0.1327361911535263,0.952959028831563,,0.41621382340140967,0.8944099378881988,,,,,2026-09-21T01:04:00.7060000Z
1401,0.0003278595977462828,1,,,,,,,,2026-09-21T01:04:02.6670000Z
1402,0.03843824937939644,0.9909365558912386,,,,,,,,2026-09-21T01:04:03.8850000Z
1403,0.843007504940033,0.8118811881188119,,,,,,,,2026-09-21T01:04:05.0980000Z
1404,0.00030088858329690993,1,,,,,,,,2026-09-21T01:04:06.3220000Z
1405,0.00012671049626078457,1,,,,,,,,2026-09-21T01:04:07.5220000Z
1406,0.14001326262950897,0.9619047619047619,,,,,,,,2026-09-21T01:04:08.7730000Z
1407,0.9645377993583679,0.7652464494569757,,,,,,,,2026-09-21T01:04:09.9720000Z
1408,0.13265034556388855,0.9507908611599297,,,,,,,,2026-09-21T01:04:11.1950000Z
1409,0.5150715708732605,0.8617200674536256,,,,,,,,2026-09-21T01:04:12.3870000Z
1410,0.0005169578944332898,1,,,,,,,,2026-09-21T01:04:13.9040000Z
1411,0.184012308716774,0.945859872611465,,,,,,,,2026-09-21T01:04:15.1010000Z
1412,1.0953404903411865,0.7109375,,,,,,,,2026-09-21T01:04:16.3210000Z
1413,0.1977294683456421,0.9399477806788512,,,,,,,,2026-09-21T01:04:17.5100000Z
1414,0.12293802201747894,0.9721627408993576,,,,,,,,2026-09-21T01:04:18.7260000Z
1415,0.2807937264442444,0.9263803680981595,,,,,,,,2026-09-21T01:04:19.9210000Z
1416,0.001970199868083,1,,,,,,,,2026-09-21T01:04:21.4430000Z
1417,0.03128909319639206,0.9904458598726115,,,,,,,,2026-09-21T01:04:22.9260000Z
1418,0.37142524123191833,0.8970588235294118,,,,,,,,2026-09-21T01:04:23.8370000Z
1419,0.0002773417509160936,1,,,,,,,,2026-09-21T01:04:25.0290000Z
1420,0.3302127420902252,0.9136163982430454,,,,,,,,2026-09-21T01:04:26.4060000Z
1421,0.19773301482200623,0.9377845220030349,,,,,,,,2026-09-21T01:04:34.9620000Z
1422,0.07863353192806244,0.9774011299435028,,,,,,,,2026-09-21T01:04:36.1370000Z
1423,0.07968368381261826,0.9753761969904241,,,,,,,,2026-09-21T01:04:37.3490000Z
1424,0.09584435075521469,0.9666666666666667,,,,,,,,2026-09-21T01:04:38.5400000Z
1425,0.1550852209329605,0.9650655021834061,,,,,,,,2026-09-21T01:04:40.0650000Z
1426,0.006947719492018223,0.9970149253731343,,,,,,,,2026-09-21T01:04:40.9570000Z
1427,0.376670241355896,0.8962962962962963,,,,,,,,2026-09-21T01:04:42.4710000Z
1428,0.607631266117096,0.827433628318584,,,,,,,,2026-09-21T01:04:43.6540000Z
1429,0.00953730195760727,0.99581589958159,,,,,,,,2026-09-21T01:04:45.4700000Z
1430,0.1742803007364273,0.9444444444444444,,,,,,,,2026-09-21T01:04:46.0810000Z
1431,0.025709547102451324,0.993963782696177,,,,,,,,2026-09-21T01:04:47.8810000Z
1432,5.624799450743012E-05,1,,,,,,,,2026-09-21T01:04:49.3610000Z
1433,5.733966827392578E-05,1,,,,,,,,2026-09-21T01:04:50.5700000Z
1434,0.0005068706814199686,1,,,,,,,,2026-09-21T01:04:52.0340000Z
1435,0.058004047721624374,0.9814385150812065,,,,,,,,2026-09-21T01:04:53.5120000Z
1436,0.6784009337425232,0.834375,,,,,,,,2026-09-21T01:04:54.6950000Z
1437,0.47393491864204407,0.8650519031141869,,,,,,,,2026-09-21T01:04:55.9230000Z
1438,0.5293838977813721,0.8783482142857143,,,,,,,,2026-09-21T01:04:57.1060000Z
1439,0.2066918909549713,0.9449715370018975,,,,,,,,2026-09-21T01:04:58.9280000Z
1440,0.877169132232666,0.7884393063583816,,,,,,,,2026-09-21T01:04:59.8820000Z
1441,6.12315780017525E-05,1,,,,,,,,2026-09-21T01:05:01.0940000Z
1442,0.42021408677101135,0.8849557522123894,,,,,,,,2026-09-21T01:05:02.3060000Z
1443,7.540384831372648E-05,1,,,,,,,,2026-09-21T01:05:03.5240000Z
1444,0.3051910400390625,0.9252136752136753,,,,,,,,2026-09-21T01:05:04.7400000Z
1445,9.220994979841635E-05,1,,,,,,,,2026-09-21T01:05:06.8190000Z
